Date,Open,High,Low,Close,Volume,Currency
2007-04-12,1754.91,1754.93,1730.15,1734.17,0,RUB
2007-04-13,1734.19,1772.78,1734.17,1770.23,0,RUB
2007-04-16,1770.25,1780.54,1760.51,1777.84,0,RUB
2007-04-17,1777.84,1777.84,1742.93,1754.64,0,RUB
2007-04-18,1754.6,1759.44,1726.26,1726.26,0,RUB
2007-04-19,1726.17,1726.26,1671.57,1692.05,0,RUB
2007-04-20,1692.32,1743.97,1692.05,1743.34,0,RUB
2007-04-23,1743.38,1758.1,1738.26,1741.22,0,RUB
2007-04-24,1741.22,1751.45,1714.74,1732.83,0,RUB
2007-04-25,1732.77,1744.28,1714.05,1741.45,0,RUB
2007-04-26,1741.46,1757.63,1723.6,1726.12,0,RUB
2007-04-27,1726.12,1729.03,1668.65,1678.27,0,RUB
2007-04-28,1678.26,1697.46,1678.06,1697.28,0,RUB
2007-05-02,1697.28,1698.43,1676.49,1679.18,0,RUB
2007-05-03,1679.19,1701.29,1679.18,1693.73,0,RUB
2007-05-04,1693.73,1705.12,1691.56,1698.33,0,RUB
2007-05-07,1698.33,1707.23,1694.36,1697.67,0,RUB
2007-05-08,1697.67,1702.67,1681.29,1684.11,0,RUB
2007-05-10,1684.11,1704.49,1659.08,1664.89,0,RUB
2007-05-11,1664.89,1664.89,1621.04,1625.69,0,RUB
2007-05-14,1625.85,1649.71,1606.33,1632.46,0,RUB
2007-05-15,1632.44,1632.46,1600.53,1605.46,0,RUB
2007-05-16,1605.51,1635.98,1603.04,1635.36,0,RUB
2007-05-17,1635.36,1648.96,1616.07,1618.91,0,RUB
2007-05-18,1619.13,1648.09,1618.91,1645.72,0,RUB
2007-05-21,1645.96,1662.25,1645.53,1651.34,0,RUB
2007-05-22,1651.34,1657.95,1633.98,1645.86,0,RUB
2007-05-23,1645.83,1645.86,1595.0,1597.42,0,RUB
2007-05-24,1596.18,1597.42,1543.81,1578.57,0,RUB
2007-05-25,1578.5,1591.0,1555.38,1581.51,0,RUB
2007-05-28,1581.51,1595.63,1547.43,1560.83,0,RUB
2007-05-29,1560.82,1574.51,1518.3,1524.79,0,RUB
2007-05-30,1524.42,1524.79,1485.66,1516.09,0,RUB
2007-05-31,1516.1,1570.83,1516.09,1570.34,0,RUB
2007-06-01,1570.41,1621.49,1555.67,1619.89,0,RUB
2007-06-04,1619.89,1624.54,1597.73,1611.81,0,RUB
2007-06-05,1611.81,1632.14,1611.81,1615.31,0,RUB
2007-06-06,1615.35,1628.88,1596.98,1607.94,0,RUB
2007-06-07,1607.91,1615.1,1585.9,1587.93,0,RUB
2007-06-08,1587.93,1594.41,1566.32,1587.66,0,RUB
2007-06-09,1587.66,1600.0,1586.02,1594.1,0,RUB
2007-06-13,1594.03,1611.73,1582.71,1610.83,0,RUB
2007-06-14,1611.57,1662.71,1610.83,1662.71,0,RUB
2007-06-15,1662.71,1679.3,1651.0,1672.29,0,RUB
2007-06-18,1672.29,1691.01,1672.29,1682.22,0,RUB
2007-06-19,1682.22,1692.65,1665.78,1670.36,0,RUB
2007-06-20,1670.37,1703.53,1670.36,1701.09,0,RUB
2007-06-21,1700.95,1701.09,1671.76,1673.59,0,RUB
2007-06-22,1673.61,1686.13,1667.98,1675.65,0,RUB
2007-06-25,1675.6,1675.65,1654.83,1654.93,0,RUB
2007-06-26,1654.93,1674.16,1649.51,1672.68,0,RUB
2007-06-27,1672.67,1672.68,1649.6,1654.89,0,RUB
2007-06-28,1654.9,1677.46,1654.89,1669.28,0,RUB
2007-06-29,1669.7,1678.85,1656.73,1665.96,0,RUB
2007-07-02,1665.96,1684.36,1665.28,1682.69,0,RUB
2007-07-03,1682.69,1710.84,1682.69,1705.49,0,RUB
2007-07-04,1705.55,1710.5,1699.5,1702.04,0,RUB
2007-07-05,1702.2,1733.78,1702.04,1729.26,0,RUB
2007-07-06,1729.26,1736.07,1718.97,1734.63,0,RUB
2007-07-09,1734.63,1756.05,1734.63,1753.75,0,RUB
2007-07-10,1753.51,1753.75,1721.67,1723.3,0,RUB
2007-07-11,1723.3,1744.53,1709.11,1737.63,0,RUB
2007-07-12,1737.63,1789.12,1737.63,1787.79,0,RUB
2007-07-13,1787.82,1807.55,1785.66,1791.55,0,RUB
2007-07-16,1791.55,1798.99,1777.06,1792.99,0,RUB
2007-07-17,1792.98,1792.99,1764.96,1789.88,0,RUB
2007-07-18,1789.63,1789.88,1755.86,1767.64,0,RUB
2007-07-19,1767.64,1802.82,1767.63,1799.74,0,RUB
2007-07-20,1799.77,1817.58,1783.7,1791.6,0,RUB
2007-07-23,1791.55,1812.1,1775.52,1807.28,0,RUB
2007-07-24,1807.28,1811.02,1766.66,1766.92,0,RUB
2007-07-25,1766.91,1781.0,1748.67,1780.62,0,RUB
2007-07-26,1780.66,1792.04,1721.06,1724.28,0,RUB
2007-07-27,1724.27,1724.28,1677.63,1703.01,0,RUB
2007-07-30,1703.01,1728.22,1685.4,1702.63,0,RUB
2007-07-31,1702.63,1737.08,1702.63,1734.42,0,RUB
2007-08-01,1734.41,1734.42,1677.77,1693.14,0,RUB
2007-08-02,1693.14,1712.88,1693.14,1712.2,0,RUB
2007-08-03,1712.37,1728.94,1706.22,1715.47,0,RUB
2007-08-06,1715.47,1715.47,1680.2,1689.42,0,RUB
2007-08-07,1689.42,1710.59,1687.92,1692.1,0,RUB
2007-08-08,1692.13,1725.56,1692.1,1725.32,0,RUB
2007-08-09,1725.32,1736.66,1670.48,1676.36,0,RUB
2007-08-10,1676.32,1676.36,1626.17,1644.13,0,RUB
2007-08-13,1644.14,1681.68,1644.13,1680.03,0,RUB
2007-08-14,1680.02,1684.32,1666.22,1676.85,0,RUB
2007-08-15,1676.53,1676.85,1636.49,1639.68,0,RUB
2007-08-16,1639.64,1639.68,1583.5,1599.39,0,RUB
2007-08-17,1599.39,1639.8,1567.4,1637.81,0,RUB
2007-08-20,1637.83,1646.27,1621.66,1621.98,0,RUB
2007-08-21,1622.05,1628.91,1582.15,1606.62,0,RUB
2007-08-22,1606.62,1634.32,1596.77,1632.99,0,RUB
2007-08-23,1632.99,1656.94,1632.99,1634.06,0,RUB
2007-08-24,1633.63,1642.04,1614.84,1634.01,0,RUB
2007-08-27,1634.01,1662.51,1634.01,1656.32,0,RUB
2007-08-28,1656.32,1657.06,1639.76,1642.29,0,RUB
2007-08-29,1642.28,1642.29,1617.61,1640.78,0,RUB
2007-08-30,1640.79,1663.03,1639.48,1641.06,0,RUB
2007-08-31,1641.06,1681.2,1641.06,1677.02,0,RUB
2007-09-03,1677.02,1686.31,1669.14,1678.74,0,RUB
2007-09-04,1678.74,1678.74,1659.26,1663.23,0,RUB
2007-09-05,1663.24,1671.3,1652.99,1654.0,0,RUB
2007-09-06,1654.06,1676.54,1654.0,1673.14,0,RUB
2007-09-07,1673.13,1673.17,1633.82,1638.11,0,RUB
2007-09-10,1638.11,1645.89,1630.83,1641.04,0,RUB
2007-09-11,1641.15,1651.6,1641.04,1648.65,0,RUB
2007-09-12,1648.65,1656.4,1633.16,1635.69,0,RUB
2007-09-13,1635.69,1666.99,1635.69,1666.49,0,RUB
2007-09-14,1666.49,1669.13,1652.66,1660.08,0,RUB
2007-09-17,1660.06,1660.97,1638.82,1648.23,0,RUB
2007-09-18,1648.23,1672.47,1646.89,1669.06,0,RUB
2007-09-19,1669.06,1731.06,1669.06,1730.74,0,RUB
2007-09-20,1730.74,1730.74,1704.57,1716.6,0,RUB
2007-09-21,1716.62,1727.85,1711.7,1725.11,0,RUB
2007-09-24,1725.11,1742.27,1719.2,1736.37,0,RUB
2007-09-25,1736.38,1736.38,1702.5,1703.72,0,RUB
2007-09-26,1703.72,1745.12,1703.72,1744.91,0,RUB
2007-09-27,1745.65,1760.45,1744.91,1755.48,0,RUB
2007-09-28,1755.5,1763.33,1750.47,1759.44,0,RUB
2007-10-01,1759.44,1759.44,1724.32,1733.39,0,RUB
2007-10-02,1733.41,1796.2,1733.39,1795.06,0,RUB
2007-10-03,1795.06,1806.9,1773.8,1778.66,0,RUB
2007-10-04,1778.64,1786.12,1767.29,1777.82,0,RUB
2007-10-05,1777.82,1807.26,1777.8,1802.45,0,RUB
2007-10-08,1802.47,1821.21,1798.69,1808.42,0,RUB
2007-10-09,1808.3,1828.43,1798.66,1827.99,0,RUB
2007-10-10,1828.02,1839.15,1815.4,1817.97,0,RUB
2007-10-11,1817.97,1849.34,1817.97,1848.82,0,RUB
2007-10-12,1848.72,1848.82,1821.91,1835.21,0,RUB
2007-10-15,1835.21,1851.76,1835.21,1839.38,0,RUB
2007-10-16,1839.38,1839.45,1820.7,1821.53,0,RUB
2007-10-17,1821.52,1829.66,1809.06,1827.74,0,RUB
2007-10-18,1827.81,1833.28,1792.91,1799.93,0,RUB
2007-10-19,1799.93,1815.91,1794.31,1801.42,0,RUB
2007-10-22,1801.28,1801.42,1762.36,1772.35,0,RUB
2007-10-23,1772.35,1801.4,1772.35,1799.36,0,RUB
2007-10-24,1799.36,1800.92,1784.51,1792.05,0,RUB
2007-10-25,1792.04,1828.11,1792.04,1816.9,0,RUB
2007-10-26,1816.9,1855.01,1816.9,1854.47,0,RUB
2007-10-29,1854.47,1885.1,1854.47,1872.0,0,RUB
2007-10-30,1872.0,1872.0,1845.19,1855.63,0,RUB
2007-10-31,1855.63,1877.34,1847.71,1874.73,0,RUB
2007-11-01,1875.11,1910.18,1849.56,1866.49,0,RUB
2007-11-02,1866.49,1885.08,1845.1,1879.41,0,RUB
2007-11-06,1879.49,1909.13,1877.47,1907.63,0,RUB
2007-11-07,1907.63,1923.96,1891.81,1903.55,0,RUB
2007-11-08,1903.54,1924.62,1875.55,1917.29,0,RUB
2007-11-09,1917.28,1933.2,1888.47,1891.27,0,RUB
2007-11-12,1891.21,1907.09,1881.09,1890.01,0,RUB
2007-11-13,1890.0,1890.01,1861.74,1868.62,0,RUB
2007-11-14,1868.63,1884.2,1859.51,1878.0,0,RUB
2007-11-15,1878.0,1878.0,1854.59,1855.98,0,RUB
2007-11-16,1855.98,1855.98,1827.97,1833.28,0,RUB
2007-11-19,1833.28,1847.91,1805.44,1805.84,0,RUB
2007-11-20,1805.84,1821.69,1790.7,1816.0,0,RUB
2007-11-21,1816.0,1816.0,1778.77,1785.39,0,RUB
2007-11-22,1785.39,1795.47,1761.61,1776.84,0,RUB
2007-11-23,1776.84,1793.74,1768.92,1793.03,0,RUB
2007-11-26,1793.03,1826.25,1793.03,1816.85,0,RUB
2007-11-27,1816.85,1818.58,1786.96,1791.89,0,RUB
2007-11-28,1791.89,1813.58,1778.31,1813.09,0,RUB
2007-11-29,1813.09,1837.58,1813.09,1822.59,0,RUB
2007-11-30,1822.59,1853.1,1822.59,1850.64,0,RUB
2007-12-03,1850.64,1857.45,1836.65,1838.78,0,RUB
2007-12-04,1838.78,1848.68,1832.01,1834.73,0,RUB
2007-12-05,1834.73,1895.42,1833.94,1895.39,0,RUB
2007-12-06,1895.39,1912.55,1883.15,1891.16,0,RUB
2007-12-07,1891.16,1919.31,1891.16,1913.38,0,RUB
2007-12-10,1913.38,1952.23,1898.71,1945.53,0,RUB
2007-12-11,1945.53,1967.73,1942.05,1951.38,0,RUB
2007-12-12,1951.38,1970.46,1928.34,1969.91,0,RUB
2007-12-13,1969.91,1969.91,1921.41,1928.99,0,RUB
2007-12-14,1928.99,1936.8,1880.74,1895.25,0,RUB
2007-12-17,1895.25,1899.01,1867.98,1887.61,0,RUB
2007-12-18,1887.61,1913.4,1883.53,1908.63,0,RUB
2007-12-19,1908.63,1920.47,1884.7,1899.42,0,RUB
2007-12-20,1899.42,1927.84,1899.42,1926.45,0,RUB
2007-12-21,1926.45,1939.51,1917.95,1931.2,0,RUB
2007-12-24,1931.2,1943.82,1927.55,1929.31,0,RUB
2007-12-25,1929.31,1934.84,1916.17,1918.75,0,RUB
2007-12-26,1918.75,1919.66,1901.02,1904.27,0,RUB
2007-12-27,1904.27,1917.75,1896.14,1907.39,0,RUB
2007-12-28,1907.39,1907.39,1883.75,1888.86,0,RUB
2008-01-09,1888.86,1921.07,1888.86,1906.86,0,RUB
2008-01-10,1906.86,1922.19,1905.06,1912.29,0,RUB
2008-01-11,1912.29,1920.25,1901.6,1914.48,0,RUB
2008-01-14,1914.48,1931.52,1902.2,1931.14,0,RUB
2008-01-15,1931.14,1942.36,1913.93,1921.38,0,RUB
2008-01-16,1921.38,1921.38,1818.38,1839.04,0,RUB
2008-01-17,1839.04,1847.59,1779.34,1805.42,0,RUB
2008-01-18,1793.07,1803.06,1768.23,1788.34,0,RUB
2008-01-21,1788.34,1788.34,1645.45,1654.83,0,RUB
2008-01-22,1630.61,1715.38,1509.7,1636.79,0,RUB
2008-01-23,1636.79,1693.86,1563.34,1570.9,0,RUB
2008-01-24,1570.9,1663.6,1570.9,1661.99,0,RUB
2008-01-25,1661.99,1711.53,1661.99,1705.2,0,RUB
2008-01-28,1705.2,1705.2,1627.9,1635.33,0,RUB
2008-01-29,1635.33,1679.78,1635.33,1678.42,0,RUB
2008-01-30,1678.42,1678.42,1637.96,1642.63,0,RUB
2008-01-31,1642.63,1647.51,1560.19,1574.33,0,RUB
2008-02-01,1574.33,1663.24,1574.33,1640.49,0,RUB
2008-02-04,1678.27,1691.59,1665.03,1677.78,0,RUB
2008-02-05,1677.78,1710.48,1625.53,1632.37,0,RUB
2008-02-06,1632.37,1639.5,1572.74,1631.1,0,RUB
2008-02-07,1631.1,1633.74,1549.62,1581.96,0,RUB
2008-02-08,1581.96,1610.38,1553.49,1568.88,0,RUB
2008-02-11,1568.88,1617.51,1561.22,1605.1,0,RUB
2008-02-12,1605.1,1666.31,1605.1,1665.47,0,RUB
2008-02-13,1665.47,1695.93,1635.9,1688.3,0,RUB
2008-02-14,1688.3,1720.05,1684.69,1687.9,0,RUB
2008-02-15,1687.9,1693.53,1646.7,1655.31,0,RUB
2008-02-18,1655.31,1696.24,1655.31,1692.38,0,RUB
2008-02-19,1692.38,1707.07,1668.41,1706.47,0,RUB
2008-02-20,1706.47,1706.47,1670.52,1683.43,0,RUB
2008-02-21,1683.43,1732.07,1683.43,1723.02,0,RUB
2008-02-22,1723.02,1728.74,1697.28,1721.11,0,RUB
2008-02-26,1721.11,1746.94,1718.6,1726.03,0,RUB
2008-02-27,1726.03,1744.88,1704.46,1710.73,0,RUB
2008-02-28,1710.73,1712.18,1687.14,1689.5,0,RUB
2008-02-29,1689.5,1707.54,1654.65,1660.42,0,RUB
2008-03-03,1660.42,1660.42,1611.14,1643.31,0,RUB
2008-03-04,1643.31,1672.44,1623.05,1636.2,0,RUB
2008-03-05,1636.2,1655.85,1626.6,1655.66,0,RUB
2008-03-06,1655.66,1672.68,1645.97,1652.01,0,RUB
2008-03-07,1652.01,1652.01,1609.3,1619.3,0,RUB
2008-03-11,1619.3,1675.02,1615.19,1674.47,0,RUB
2008-03-12,1674.47,1698.4,1668.51,1677.41,0,RUB
2008-03-13,1655.8,1677.41,1644.23,1647.52,0,RUB
2008-03-14,1647.52,1690.97,1644.65,1651.91,0,RUB
2008-03-17,1651.91,1651.91,1551.85,1582.02,0,RUB
2008-03-18,1582.02,1608.15,1570.82,1607.84,0,RUB
2008-03-19,1607.84,1636.35,1595.91,1602.52,0,RUB
2008-03-20,1602.52,1602.52,1550.78,1569.18,0,RUB
2008-03-21,1569.18,1589.86,1569.18,1576.47,0,RUB
2008-03-24,1576.47,1623.35,1568.39,1623.35,0,RUB
2008-03-25,1623.35,1626.29,1590.07,1594.02,0,RUB
2008-03-26,1594.02,1607.05,1587.41,1593.73,0,RUB
2008-03-27,1593.73,1634.24,1592.48,1618.61,0,RUB
2008-03-28,1618.61,1639.51,1618.61,1627.87,0,RUB
2008-03-31,1634.45,1636.23,1608.23,1628.43,0,RUB
2008-04-01,1628.43,1650.6,1615.82,1640.75,0,RUB
2008-04-02,1640.75,1663.08,1640.35,1652.86,0,RUB
2008-04-03,1652.86,1666.64,1631.11,1631.2,0,RUB
2008-04-04,1631.2,1642.75,1623.89,1635.04,0,RUB
2008-04-07,1635.04,1677.15,1635.04,1673.78,0,RUB
2008-04-08,1673.78,1673.78,1654.53,1655.59,0,RUB
2008-04-09,1655.59,1684.92,1655.06,1681.54,0,RUB
2008-04-10,1681.54,1688.01,1665.85,1684.56,0,RUB
2008-04-11,1684.56,1697.39,1648.42,1649.0,0,RUB
2008-04-14,1649.0,1649.0,1625.72,1638.29,0,RUB
2008-04-15,1638.29,1661.4,1638.29,1661.02,0,RUB
2008-04-16,1661.02,1692.81,1658.13,1690.59,0,RUB
2008-04-17,1690.59,1705.73,1664.05,1672.75,0,RUB
2008-04-18,1672.75,1709.04,1672.75,1706.63,0,RUB
2008-04-21,1706.63,1717.72,1686.12,1686.88,0,RUB
2008-04-22,1686.88,1695.81,1677.93,1680.96,0,RUB
2008-04-23,1680.96,1691.95,1658.33,1673.59,0,RUB
2008-04-24,1673.59,1677.13,1643.71,1646.75,0,RUB
2008-04-25,1646.75,1670.14,1642.64,1668.86,0,RUB
2008-04-28,1668.86,1686.93,1665.51,1675.34,0,RUB
2008-04-29,1675.34,1680.51,1668.07,1668.28,0,RUB
2008-04-30,1668.28,1668.89,1650.01,1667.35,0,RUB
2008-05-04,1667.35,1696.62,1667.35,1694.37,0,RUB
2008-05-05,1694.37,1701.46,1682.14,1688.31,0,RUB
2008-05-06,1688.31,1704.93,1688.31,1694.44,0,RUB
2008-05-07,1694.44,1739.85,1694.44,1739.26,0,RUB
2008-05-08,1739.26,1803.23,1723.05,1795.67,0,RUB
2008-05-12,1795.67,1828.85,1795.67,1822.0,0,RUB
2008-05-13,1822.0,1845.3,1807.31,1839.78,0,RUB
2008-05-14,1839.78,1905.03,1832.48,1904.2,0,RUB
2008-05-15,1904.2,1931.73,1888.46,1895.3,0,RUB
2008-05-16,1895.3,1949.61,1895.3,1943.88,0,RUB
2008-05-19,1943.88,1966.32,1931.21,1956.14,0,RUB
2008-05-20,1956.14,1956.14,1914.24,1930.76,0,RUB
2008-05-21,1930.76,1963.45,1916.98,1952.84,0,RUB
2008-05-22,1952.84,1952.84,1890.85,1894.85,0,RUB
2008-05-23,1894.85,1915.85,1877.53,1909.67,0,RUB
2008-05-26,1909.67,1909.67,1879.45,1894.91,0,RUB
2008-05-27,1894.91,1916.94,1851.98,1856.81,0,RUB
2008-05-28,1856.81,1873.12,1839.6,1871.25,0,RUB
2008-05-29,1871.25,1911.65,1871.25,1908.35,0,RUB
2008-05-30,1908.35,1926.01,1899.5,1925.24,0,RUB
2008-06-02,1925.24,1932.0,1904.02,1915.84,0,RUB
2008-06-03,1915.84,1915.84,1892.45,1901.09,0,RUB
2008-06-04,1901.09,1901.09,1831.14,1842.77,0,RUB
2008-06-05,1842.77,1855.22,1823.3,1842.98,0,RUB
2008-06-06,1842.98,1873.9,1842.98,1852.4,0,RUB
2008-06-07,1852.4,1852.4,1810.62,1812.59,0,RUB
2008-06-09,1812.59,1836.66,1812.59,1827.91,0,RUB
2008-06-10,1827.91,1827.91,1796.75,1811.29,0,RUB
2008-06-11,1811.29,1833.78,1811.29,1826.67,0,RUB
2008-06-16,1826.67,1848.78,1826.67,1831.99,0,RUB
2008-06-17,1831.99,1858.44,1831.99,1856.59,0,RUB
2008-06-18,1856.59,1875.06,1846.04,1851.09,0,RUB
2008-06-19,1851.09,1860.59,1832.69,1848.52,0,RUB
2008-06-20,1848.52,1852.66,1823.23,1829.22,0,RUB
2008-06-23,1829.22,1830.46,1792.69,1800.99,0,RUB
2008-06-24,1800.99,1802.8,1761.06,1761.8,0,RUB
2008-06-25,1761.8,1783.04,1752.65,1764.32,0,RUB
2008-06-26,1764.32,1772.32,1745.18,1757.46,0,RUB
2008-06-27,1757.46,1772.68,1725.53,1765.91,0,RUB
2008-06-30,1765.91,1779.6,1739.6,1753.67,0,RUB
2008-07-01,1753.67,1759.95,1693.08,1693.21,0,RUB
2008-07-02,1693.21,1720.48,1693.21,1709.17,0,RUB
2008-07-03,1709.17,1709.17,1668.83,1695.47,0,RUB
2008-07-04,1695.47,1702.9,1662.38,1666.75,0,RUB
2008-07-07,1666.75,1690.8,1666.75,1679.32,0,RUB
2008-07-08,1679.32,1679.32,1631.04,1665.04,0,RUB
2008-07-09,1665.04,1675.77,1652.21,1655.75,0,RUB
2008-07-10,1655.75,1671.71,1635.43,1659.57,0,RUB
2008-07-11,1659.57,1674.75,1618.82,1622.01,0,RUB
2008-07-14,1622.01,1666.71,1622.01,1666.47,0,RUB
2008-07-15,1666.47,1666.47,1615.37,1629.28,0,RUB
2008-07-16,1629.28,1644.57,1603.31,1640.9,0,RUB
2008-07-17,1640.9,1689.88,1640.9,1689.3,0,RUB
2008-07-18,1689.3,1689.3,1620.56,1623.09,0,RUB
2008-07-21,1623.09,1645.55,1608.97,1634.36,0,RUB
2008-07-22,1634.36,1634.36,1602.1,1606.11,0,RUB
2008-07-23,1606.11,1623.88,1595.14,1603.04,0,RUB
2008-07-24,1603.04,1603.04,1572.7,1573.53,0,RUB
2008-07-25,1573.53,1573.53,1478.53,1487.1,0,RUB
2008-07-28,1487.1,1515.81,1451.09,1456.16,0,RUB
2008-07-29,1456.16,1466.13,1416.18,1439.01,0,RUB
2008-07-30,1439.01,1501.21,1439.01,1501.2,0,RUB
2008-07-31,1501.2,1540.92,1490.17,1495.33,0,RUB
2008-08-01,1495.33,1504.63,1473.26,1492.55,0,RUB
2008-08-04,1492.55,1493.07,1451.47,1451.47,0,RUB
2008-08-05,1451.47,1451.47,1396.13,1397.46,0,RUB
2008-08-06,1397.46,1438.37,1352.48,1412.09,0,RUB
2008-08-07,1412.09,1453.22,1409.47,1434.89,0,RUB
2008-08-08,1434.89,1434.89,1352.93,1359.62,0,RUB
2008-08-11,1359.62,1413.95,1282.38,1412.25,0,RUB
2008-08-12,1412.25,1466.65,1384.51,1449.34,0,RUB
2008-08-13,1449.34,1460.67,1422.86,1424.44,0,RUB
2008-08-14,1424.44,1462.99,1424.44,1444.76,0,RUB
2008-08-15,1444.76,1462.37,1432.17,1460.2,0,RUB
2008-08-18,1460.2,1471.16,1447.03,1448.64,0,RUB
2008-08-19,1448.64,1448.64,1351.84,1361.54,0,RUB
2008-08-20,1361.54,1393.65,1361.54,1386.59,0,RUB
2008-08-21,1386.59,1403.23,1345.5,1394.53,0,RUB
2008-08-22,1394.53,1412.28,1371.79,1374.69,0,RUB
2008-08-25,1374.69,1379.11,1319.28,1320.58,0,RUB
2008-08-26,1320.58,1320.58,1244.12,1292.92,0,RUB
2008-08-27,1292.92,1323.84,1264.57,1302.58,0,RUB
2008-08-28,1302.58,1366.09,1295.84,1365.29,0,RUB
2008-08-29,1365.29,1365.29,1328.57,1348.92,0,RUB
2008-09-01,1348.92,1381.0,1332.27,1366.24,0,RUB
2008-09-02,1366.24,1375.63,1339.96,1368.99,0,RUB
2008-09-03,1368.99,1368.99,1323.09,1324.99,0,RUB
2008-09-04,1324.99,1351.59,1272.7,1281.86,0,RUB
2008-09-05,1281.86,1281.86,1166.03,1234.71,0,RUB
2008-09-08,1234.71,1297.08,1234.71,1273.78,0,RUB
2008-09-09,1273.78,1273.78,1148.48,1158.07,0,RUB
2008-09-10,1158.07,1161.63,1072.33,1114.67,0,RUB
2008-09-11,1131.95,1132.02,1070.97,1073.02,0,RUB
2008-09-12,1073.02,1149.78,1073.02,1137.76,0,RUB
2008-09-15,1137.76,1137.76,1040.38,1067.45,0,RUB
