Date,Open,High,Low,Close,Volume,Currency
2015-05-08,2615.46,2653.23,2615.35,2653.23,8463249,EUR
2015-05-11,2653.59,2665.77,2646.71,2653.8,7728878,EUR
2015-05-12,2653.32,2653.32,2610.95,2633.03,7016774,EUR
2015-05-13,2633.41,2661.35,2632.84,2659.57,7273086,EUR
2015-05-15,2659.39,2695.57,2659.39,2681.44,8486372,EUR
2015-05-18,2681.94,2681.94,2625.39,2637.55,7693462,EUR
2015-05-19,2637.3,2657.74,2637.3,2642.56,8211660,EUR
2015-05-20,2642.52,2656.32,2632.6,2652.4,8466841,EUR
2015-05-21,2653.01,2654.79,2631.11,2639.92,6437146,EUR
2015-05-22,2639.92,2654.68,2636.04,2640.72,6668967,EUR
2015-05-26,2641.41,2642.76,2596.48,2596.79,9165601,EUR
2015-05-27,2595.92,2619.66,2587.96,2614.63,8015689,EUR
2015-05-28,2614.97,2614.97,2562.34,2576.43,10396061,EUR
2015-05-29,2576.75,2585.25,2561.89,2568.76,84892368,EUR
2015-06-01,2568.91,2580.87,2552.39,2554.28,8962902,EUR
2015-06-02,2554.43,2580.78,2542.08,2578.59,10586033,EUR
2015-06-03,2578.73,2614.91,2574.64,2612.35,8151898,EUR
2015-06-05,2612.09,2615.57,2543.03,2544.67,9233709,EUR
2015-06-08,2544.36,2554.44,2500.14,2500.98,7912844,EUR
2015-06-09,2500.98,2506.21,2465.63,2502.8,7984219,EUR
2015-06-10,2502.92,2557.37,2495.44,2546.41,7941340,EUR
2015-06-11,2546.53,2553.73,2516.04,2527.34,6341223,EUR
2015-06-12,2527.32,2528.14,2472.38,2494.03,6296519,EUR
2015-06-15,2494.12,2494.12,2432.26,2434.3,8891945,EUR
2015-06-16,2433.98,2460.29,2397.63,2451.7,7943457,EUR
2015-06-17,2451.88,2468.93,2427.05,2428.72,7551040,EUR
2015-06-18,2428.58,2444.66,2410.58,2443.4,7729218,EUR
2015-06-19,2443.4,2467.84,2427.66,2431.02,18365618,EUR
2015-06-22,2431.71,2505.26,2431.71,2504.49,8676193,EUR
2015-06-23,2505.0,2531.21,2505.0,2519.05,7718090,EUR
2015-06-24,2518.91,2529.82,2486.03,2512.83,6761779,EUR
2015-06-25,2512.11,2525.18,2493.54,2499.47,7325336,EUR
2015-06-26,2499.23,2511.63,2478.12,2509.56,4836731,EUR
2015-06-29,2509.12,2509.12,2380.73,2427.2,9060443,EUR
2015-06-30,2427.18,2440.9,2393.96,2411.77,7894152,EUR
2015-07-01,2411.44,2472.41,2410.46,2461.16,7078675,EUR
2015-07-02,2461.06,2475.04,2437.45,2437.63,5970780,EUR
2015-07-03,2437.55,2445.71,2417.0,2433.24,4530588,EUR
2015-07-06,2432.99,2432.99,2368.29,2374.06,7959942,EUR
2015-07-07,2372.55,2389.98,2324.67,2330.84,7150197,EUR
2015-07-08,2328.49,2367.8,2322.35,2360.04,6302582,EUR
2015-07-09,2360.03,2416.61,2360.03,2411.98,6881963,EUR
2015-07-10,2412.3,2466.8,2411.72,2464.75,6478105,EUR
2015-07-13,2466.09,2516.59,2466.09,2513.35,8414915,EUR
2015-07-14,2513.63,2516.39,2493.85,2506.72,4956330,EUR
2015-07-15,2506.6,2508.96,2490.86,2498.45,4861983,EUR
2015-07-16,2497.28,2533.04,2496.02,2532.14,6555154,EUR
2015-07-17,2533.99,2548.46,2521.28,2533.44,7298555,EUR
2015-07-20,2533.76,2567.85,2533.08,2552.31,5751289,EUR
2015-07-21,2550.07,2558.85,2538.46,2541.51,4320326,EUR
2015-07-22,2540.39,2540.39,2520.27,2521.61,5401621,EUR
2015-07-23,2521.35,2539.73,2520.37,2524.31,4741581,EUR
2015-07-24,2523.78,2530.64,2501.59,2507.98,4545669,EUR
2015-07-27,2507.38,2507.89,2455.53,2455.53,6581616,EUR
2015-07-28,2456.13,2484.22,2455.56,2480.24,5145962,EUR
2015-07-29,2479.9,2490.23,2470.09,2481.98,4804380,EUR
2015-07-30,2481.33,2495.87,2465.18,2481.28,5549818,EUR
2015-07-31,2481.22,2500.97,2480.24,2499.45,5203137,EUR
2015-08-03,2499.41,2502.45,2478.59,2499.44,8230681,EUR
2015-08-04,2498.89,2498.96,2480.9,2489.76,5843534,EUR
2015-08-05,2489.76,2507.88,2489.46,2501.76,6832291,EUR
2015-08-06,2502.05,2504.07,2481.73,2481.73,5690055,EUR
2015-08-07,2481.75,2502.54,2479.82,2487.96,9245688,EUR
2015-08-10,2488.18,2497.44,2473.63,2497.01,6336379,EUR
2015-08-11,2496.97,2500.0,2458.72,2468.47,5533956,EUR
2015-08-12,2467.96,2467.96,2408.8,2414.37,8261172,EUR
2015-08-13,2414.58,2458.16,2414.58,2452.84,5448363,EUR
2015-08-14,2452.97,2469.65,2448.66,2453.6,4785018,EUR
2015-08-17,2453.98,2467.05,2438.79,2450.73,6829772,EUR
2015-08-18,2450.73,2467.56,2450.72,2462.16,5952427,EUR
2015-08-19,2461.76,2468.48,2440.85,2443.71,8768201,EUR
2015-08-20,2443.59,2443.66,2390.68,2395.12,8923769,EUR
2015-08-21,2394.56,2394.56,2316.18,2316.18,8674681,EUR
2015-08-24,2315.84,2315.84,2173.87,2207.69,14404282,EUR
2015-08-25,2207.69,2307.86,2206.11,2287.7,10712458,EUR
2015-08-26,2286.98,2297.9,2254.31,2266.67,9401863,EUR
2015-08-27,2267.14,2352.73,2267.14,2349.45,10747469,EUR
2015-08-28,2349.77,2363.32,2318.17,2335.89,6791532,EUR
2015-08-31,2336.26,2338.05,2294.83,2325.11,8065949,EUR
2015-09-01,2324.96,2324.96,2271.0,2278.11,7317045,EUR
2015-09-02,2278.39,2294.18,2261.01,2261.82,7627625,EUR
2015-09-03,2262.17,2313.23,2261.87,2303.67,7429541,EUR
2015-09-04,2303.44,2304.1,2250.54,2251.71,8495715,EUR
2015-09-07,2251.77,2270.19,2244.34,2256.22,5747010,EUR
2015-09-08,2256.12,2298.28,2255.33,2282.87,6978990,EUR
2015-09-09,2283.44,2324.42,2283.44,2298.27,7044121,EUR
2015-09-10,2298.18,2298.53,2264.94,2281.31,8962470,EUR
2015-09-11,2281.47,2284.41,2261.71,2266.04,7269077,EUR
2015-09-14,2266.68,2280.8,2251.41,2261.37,4844294,EUR
2015-09-15,2260.53,2277.58,2247.05,2272.35,6684844,EUR
2015-09-16,2271.92,2299.88,2271.92,2292.8,7465631,EUR
2015-09-17,2292.68,2297.78,2283.24,2290.43,7930610,EUR
2015-09-18,2290.65,2290.97,2238.06,2240.83,28935456,EUR
2015-09-21,2240.38,2253.37,2226.32,2244.93,7331842,EUR
2015-09-22,2244.44,2247.11,2191.85,2200.09,8670081,EUR
2015-09-23,2200.09,2218.44,2187.23,2205.07,5560512,EUR
2015-09-24,2204.54,2213.53,2164.8,2172.49,7722972,EUR
2015-09-25,2172.57,2212.74,2172.1,2206.67,7138423,EUR
2015-09-28,2206.11,2215.65,2166.82,2168.46,5370118,EUR
2015-09-29,2168.43,2187.68,2141.63,2187.68,7567334,EUR
2015-09-30,2187.66,2229.49,2187.52,2229.49,8899750,EUR
2015-10-01,2229.51,2261.95,2224.38,2228.1,7451484,EUR
2015-10-02,2229.75,2263.49,2219.58,2236.15,7355965,EUR
2015-10-05,2236.23,2298.78,2236.23,2294.23,7637568,EUR
2015-10-06,2295.72,2338.47,2289.4,2324.57,8721059,EUR
2015-10-07,2326.11,2372.5,2323.17,2350.1,9233839,EUR
2015-10-08,2350.47,2360.35,2336.78,2347.88,7007399,EUR
2015-10-09,2347.85,2380.49,2347.85,2361.8,7509682,EUR
2015-10-12,2363.35,2392.4,2354.94,2357.91,6776013,EUR
2015-10-13,2357.37,2357.71,2308.3,2314.65,7345380,EUR
2015-10-14,2314.53,2339.75,2298.37,2334.22,7373455,EUR
2015-10-15,2334.58,2372.76,2334.15,2364.83,6636056,EUR
2015-10-16,2365.29,2397.28,2365.29,2386.29,7400917,EUR
2015-10-19,2387.22,2396.76,2366.49,2378.31,7410013,EUR
2015-10-20,2378.2,2385.92,2363.04,2384.21,5573691,EUR
2015-10-21,2384.02,2412.4,2371.53,2412.4,6523612,EUR
2015-10-22,2412.43,2467.14,2402.89,2461.94,7907706,EUR
2015-10-23,2461.96,2491.84,2461.02,2467.65,6643133,EUR
2015-10-27,2468.19,2468.74,2403.69,2410.68,8085692,EUR
2015-10-28,2410.51,2435.9,2391.52,2435.49,5997679,EUR
2015-10-29,2435.71,2435.71,2406.11,2422.93,6059875,EUR
2015-10-30,2422.83,2430.33,2415.28,2420.66,6719280,EUR
2015-11-02,2420.78,2442.74,2405.84,2433.52,7315700,EUR
2015-11-03,2433.64,2447.26,2432.94,2443.54,6839421,EUR
2015-11-04,2443.65,2472.48,2430.63,2432.56,8309224,EUR
2015-11-05,2432.43,2456.92,2417.61,2421.67,7462842,EUR
2015-11-06,2421.7,2501.47,2421.12,2493.72,9261286,EUR
2015-11-09,2494.5,2505.93,2471.98,2476.62,6717452,EUR
2015-11-10,2477.12,2494.05,2458.89,2476.5,6263062,EUR
2015-11-11,2476.99,2498.02,2461.31,2466.66,6158856,EUR
2015-11-12,2466.91,2467.33,2390.45,2391.54,11366083,EUR
2015-11-13,2391.79,2413.4,2378.52,2398.44,6966201,EUR
2015-11-16,2398.15,2412.8,2378.36,2401.99,7022578,EUR
2015-11-17,2403.29,2452.74,2403.07,2445.37,6010746,EUR
2015-11-18,2445.3,2471.63,2443.57,2465.12,6913112,EUR
2015-11-19,2466.01,2502.43,2465.81,2490.79,6637282,EUR
2015-11-20,2489.97,2495.05,2479.5,2483.7,7336725,EUR
2015-11-23,2483.29,2501.33,2465.98,2493.99,7408629,EUR
2015-11-24,2492.63,2492.63,2446.95,2454.01,10668707,EUR
2015-11-25,2452.65,2461.71,2438.03,2441.0,7593864,EUR
2015-11-26,2441.34,2477.99,2440.42,2469.16,6666879,EUR
2015-11-27,2468.07,2473.99,2450.24,2473.99,5792918,EUR
2015-11-30,2473.74,2492.01,2461.08,2488.62,8027616,EUR
2015-12-01,2488.07,2515.09,2487.77,2501.6,7637773,EUR
2015-12-02,2501.35,2508.13,2482.74,2488.2,6534160,EUR
2015-12-03,2488.61,2509.18,2450.7,2453.96,8392327,EUR
2015-12-04,2452.8,2465.53,2431.74,2448.52,7504513,EUR
2015-12-07,2447.15,2457.07,2420.97,2430.35,9629003,EUR
2015-12-09,2430.27,2430.27,2357.01,2373.4,14811341,EUR
2015-12-10,2372.24,2388.5,2358.71,2387.75,9868237,EUR
2015-12-11,2387.07,2387.38,2325.93,2339.86,12161868,EUR
2015-12-14,2340.02,2352.03,2290.37,2292.32,9503124,EUR
2015-12-15,2292.72,2368.39,2292.72,2352.43,13385717,EUR
2015-12-16,2353.04,2398.87,2352.92,2388.9,7186003,EUR
2015-12-17,2389.44,2415.83,2365.95,2366.19,11293817,EUR
2015-12-18,2366.6,2369.09,2333.95,2356.86,14096473,EUR
2015-12-21,2357.94,2367.35,2340.39,2343.5,7186063,EUR
2015-12-22,2343.01,2365.6,2335.04,2365.04,5382938,EUR
2015-12-23,2365.24,2405.96,2365.24,2401.19,4884292,EUR
2015-12-28,2400.65,2403.53,2390.03,2395.47,4133324,EUR
2015-12-29,2395.61,2412.55,2395.37,2396.27,5952301,EUR
2015-12-30,2396.14,2404.73,2389.1,2396.94,5336144,EUR
2016-01-04,2396.94,2396.94,2328.74,2348.31,6146406,EUR
2016-01-05,2348.58,2367.34,2332.05,2362.73,5881779,EUR
2016-01-07,2362.45,2362.48,2253.61,2297.63,14804826,EUR
2016-01-08,2298.01,2310.96,2219.87,2221.09,10082689,EUR
2016-01-11,2221.45,2233.1,2193.39,2200.99,12940527,EUR
2016-01-12,2201.26,2236.63,2187.09,2216.71,11644641,EUR
2016-01-13,2217.18,2242.8,2204.05,2204.05,9607968,EUR
2016-01-14,2204.05,2204.21,2135.57,2169.9,10708691,EUR
2016-01-15,2169.85,2179.19,2089.04,2113.16,13859231,EUR
2016-01-18,2113.23,2114.31,2062.51,2070.77,8264270,EUR
2016-01-19,2071.19,2133.8,2070.58,2114.48,10963514,EUR
2016-01-20,2113.87,2114.5,2038.73,2043.4,10207766,EUR
2016-01-21,2043.74,2082.8,2029.54,2081.76,13479802,EUR
2016-01-22,2083.87,2150.01,2083.87,2138.9,10903667,EUR
2016-01-25,2139.84,2166.93,2133.81,2138.89,7684231,EUR
2016-01-26,2138.82,2158.36,2093.64,2158.36,8351896,EUR
2016-01-27,2158.16,2168.51,2126.23,2137.96,8613806,EUR
2016-01-28,2137.96,2151.83,2114.85,2129.45,8491557,EUR
2016-01-29,2129.88,2162.42,2113.19,2162.42,8188809,EUR
2016-02-01,2162.91,2167.87,2124.8,2140.96,6715373,EUR
2016-02-02,2141.14,2163.48,2115.27,2129.86,10472822,EUR
2016-02-03,2129.63,2131.42,2062.65,2092.09,11470565,EUR
2016-02-04,2092.51,2123.34,2077.85,2113.9,10192541,EUR
2016-02-05,2113.87,2146.39,2112.11,2129.94,10214860,EUR
2016-02-08,2130.42,2131.65,2016.25,2026.4,14679208,EUR
2016-02-09,2026.41,2033.26,1936.92,1972.03,16061144,EUR
2016-02-10,1972.44,2040.85,1972.11,2001.6,11447469,EUR
2016-02-11,2001.81,2002.04,1929.73,1957.05,11473402,EUR
2016-02-12,1957.55,2033.48,1957.55,2033.48,11965773,EUR
2016-02-15,2035.73,2103.1,2035.73,2099.27,10445987,EUR
2016-02-16,2099.27,2116.68,2066.24,2084.71,8417216,EUR
2016-02-17,2083.96,2176.04,2083.96,2162.84,9592915,EUR
2016-02-18,2163.64,2174.4,2109.65,2114.14,8090881,EUR
2016-02-19,2114.14,2138.61,2098.22,2124.84,7845038,EUR
2016-02-22,2124.8,2181.73,2124.8,2177.82,6768111,EUR
2016-02-23,2177.88,2180.87,2134.82,2134.99,5818511,EUR
2016-02-24,2134.75,2141.21,2088.1,2100.28,7991644,EUR
2016-02-25,2100.77,2136.27,2100.71,2120.04,6721617,EUR
2016-02-26,2120.17,2178.07,2120.17,2145.88,8004568,EUR
2016-02-29,2146.13,2158.62,2113.54,2154.34,10396949,EUR
2016-03-01,2154.28,2192.35,2152.9,2191.92,8040486,EUR
2016-03-02,2192.85,2220.67,2182.85,2206.99,8698530,EUR
2016-03-03,2206.44,2217.73,2198.12,2211.59,7459069,EUR
2016-03-04,2211.59,2239.42,2210.4,2230.5,8322813,EUR
2016-03-07,2229.88,2233.54,2195.42,2232.72,8994849,EUR
2016-03-08,2232.81,2257.21,2216.97,2236.97,7869371,EUR
2016-03-09,2236.66,2256.39,2234.33,2247.91,7597793,EUR
2016-03-10,2247.42,2287.0,2225.0,2228.93,14850349,EUR
2016-03-11,2229.36,2293.09,2229.36,2284.02,12047602,EUR
2016-03-14,2283.84,2331.12,2283.39,2323.53,11833857,EUR
2016-03-15,2323.69,2323.69,2294.63,2298.69,8842823,EUR
2016-03-16,2298.57,2318.76,2284.37,2299.61,10062485,EUR
2016-03-17,2299.6,2317.2,2246.95,2297.15,19140788,EUR
2016-03-18,2297.27,2334.5,2285.9,2316.8,20965412,EUR
2016-03-21,2317.9,2329.62,2290.09,2298.77,9254019,EUR
2016-03-22,2297.67,2297.67,2265.45,2292.29,8105484,EUR
2016-03-23,2292.78,2297.29,2257.13,2267.61,6453924,EUR
2016-03-24,2266.51,2267.36,2218.6,2221.42,6420342,EUR
2016-03-29,2221.91,2238.71,2209.96,2228.33,7700787,EUR
2016-03-30,2228.58,2279.21,2227.69,2275.08,5593055,EUR
2016-03-31,2275.44,2282.51,2254.93,2270.38,6840939,EUR
2016-04-01,2270.57,2279.25,2239.79,2266.55,7835016,EUR
2016-04-04,2265.64,2273.21,2240.34,2252.86,5250453,EUR
2016-04-05,2253.29,2253.29,2214.48,2227.22,8137298,EUR
2016-04-06,2227.64,2241.18,2215.27,2239.6,6082157,EUR
2016-04-07,2240.02,2245.7,2205.56,2210.18,6374440,EUR
2016-04-08,2209.81,2245.43,2209.73,2241.17,6094845,EUR
2016-04-11,2241.9,2257.32,2230.81,2246.61,5987993,EUR
2016-04-12,2247.32,2259.39,2235.78,2251.17,5558080,EUR
2016-04-13,2251.12,2296.3,2251.12,2293.92,5850273,EUR
2016-04-14,2294.47,2322.42,2294.0,2318.05,5432200,EUR
2016-04-15,2318.12,2318.12,2297.17,2303.65,8015354,EUR
2016-04-18,2302.67,2312.74,2277.89,2311.47,12658129,EUR
2016-04-19,2311.9,2341.93,2306.47,2338.24,8907426,EUR
2016-04-20,2338.7,2345.98,2318.72,2342.26,7163858,EUR
2016-04-21,2342.73,2357.96,2327.49,2333.51,7577205,EUR
2016-04-22,2333.56,2361.49,2322.75,2358.46,7176916,EUR
2016-04-25,2359.14,2359.9,2316.17,2320.68,5748862,EUR
2016-04-26,2321.27,2332.38,2308.98,2312.96,5545035,EUR
2016-04-27,2313.31,2335.41,2311.22,2329.96,5333398,EUR
2016-04-28,2330.05,2344.21,2314.39,2343.97,5567933,EUR
2016-04-29,2343.93,2344.93,2327.23,2329.42,8947133,EUR
2016-05-02,2329.73,2335.41,2313.81,2323.19,3805940,EUR
2016-05-03,2323.45,2323.45,2268.56,2274.38,6154946,EUR
2016-05-04,2274.89,2278.69,2238.72,2240.26,7152846,EUR
2016-05-06,2240.82,2241.88,2211.61,2239.34,6649842,EUR
2016-05-09,2239.49,2254.28,2211.91,2216.54,5705212,EUR
2016-05-10,2217.05,2235.88,2214.79,2229.06,5681862,EUR
2016-05-11,2229.06,2229.06,2194.83,2215.22,6279205,EUR
2016-05-12,2215.18,2237.95,2198.01,2204.12,6886461,EUR
2016-05-13,2204.17,2210.14,2192.09,2201.79,5826345,EUR
2016-05-17,2202.46,2232.29,2196.59,2207.16,6547541,EUR
2016-05-18,2207.01,2211.38,2191.5,2211.36,4896526,EUR
2016-05-19,2211.51,2214.36,2179.56,2182.99,4897776,EUR
2016-05-20,2183.26,2206.34,2180.22,2193.13,4606816,EUR
2016-05-23,2193.24,2212.7,2182.69,2205.19,5419046,EUR
2016-05-24,2205.15,2241.6,2196.14,2240.37,6635652,EUR
2016-05-25,2240.77,2274.71,2239.76,2272.7,5857598,EUR
2016-05-27,2272.29,2277.96,2256.48,2263.51,8301801,EUR
2016-05-30,2263.79,2272.44,2257.19,2272.44,4086669,EUR
2016-05-31,2272.66,2274.52,2256.58,2260.83,9834783,EUR
2016-06-01,2260.96,2260.96,2215.69,2222.12,7567081,EUR
2016-06-02,2222.29,2260.58,2219.82,2231.54,5838551,EUR
2016-06-03,2231.85,2251.6,2210.53,2215.77,6010459,EUR
2016-06-06,2216.54,2234.72,2212.01,2233.66,3976954,EUR
2016-06-07,2233.78,2266.3,2233.3,2263.84,7015413,EUR
2016-06-08,2264.27,2264.52,2243.05,2245.19,7884554,EUR
2016-06-09,2245.19,2246.59,2225.61,2235.05,9955148,EUR
2016-06-10,2235.73,2235.79,2179.12,2189.87,8525041,EUR
2016-06-13,2189.22,2189.22,2134.56,2138.39,7415381,EUR
2016-06-14,2137.78,2137.78,2094.65,2095.02,9018362,EUR
2016-06-15,2094.41,2133.43,2094.41,2124.27,7588286,EUR
2016-06-16,2124.36,2124.36,2080.37,2091.26,8192957,EUR
2016-06-17,2091.26,2146.24,2091.25,2139.81,21117496,EUR
2016-06-20,2139.81,2192.9,2139.81,2192.9,8074173,EUR
2016-06-21,2192.26,2202.59,2179.77,2200.52,6920213,EUR
2016-06-22,2200.57,2218.94,2190.12,2213.77,6771827,EUR
2016-06-23,2213.55,2251.54,2209.6,2242.11,7177321,EUR
2016-06-24,2215.71,2215.71,1993.48,2084.22,19916308,EUR
2016-06-27,2083.82,2093.55,1981.93,1988.4,16384471,EUR
2016-06-28,1988.13,2046.57,1988.13,2027.95,10757225,EUR
2016-06-29,2027.95,2076.96,2027.84,2076.96,10560371,EUR
2016-06-30,2076.62,2100.96,2060.06,2095.96,12081536,EUR
2016-07-01,2096.01,2107.75,2072.77,2104.21,8453820,EUR
2016-07-04,2104.52,2117.0,2079.29,2082.69,6509583,EUR
2016-07-05,2082.66,2082.74,2018.9,2026.04,7771227,EUR
2016-07-06,2025.91,2034.29,1997.21,2022.96,8790957,EUR
2016-07-07,2022.63,2071.68,2021.5,2043.28,6429170,EUR
2016-07-08,2042.95,2078.44,2041.92,2074.11,6059438,EUR
2016-07-11,2074.41,2114.74,2074.3,2110.52,6209757,EUR
2016-07-12,2110.65,2169.57,2110.64,2164.29,8112788,EUR
2016-07-13,2164.37,2165.24,2136.09,2136.24,6799087,EUR
2016-07-14,2137.18,2212.87,2129.92,2211.66,7941353,EUR
2016-07-15,2211.7,2226.47,2195.03,2219.14,6815518,EUR
2016-07-18,2219.03,2233.39,2206.79,2220.01,6388613,EUR
2016-07-19,2218.19,2221.53,2193.8,2209.32,5712281,EUR
2016-07-20,2209.45,2231.23,2208.62,2222.3,7859368,EUR
2016-07-21,2222.27,2226.95,2203.82,2219.61,5544822,EUR
2016-07-22,2219.74,2238.39,2206.34,2234.75,5533792,EUR
2016-07-25,2235.05,2244.03,2219.47,2223.73,5610135,EUR
2016-07-26,2224.06,2246.05,2213.82,2230.24,5670386,EUR
2016-07-27,2230.41,2258.19,2229.65,2242.97,5593739,EUR
2016-07-28,2243.28,2251.73,2218.62,2228.16,8101168,EUR
2016-07-29,2227.85,2237.85,2224.16,2233.44,7716575,EUR
2016-08-01,2234.1,2245.86,2208.31,2209.13,6303634,EUR
2016-08-02,2209.04,2209.04,2179.5,2180.98,6392885,EUR
2016-08-03,2180.9,2196.13,2166.58,2166.58,5935391,EUR
2016-08-04,2166.85,2208.02,2166.85,2187.67,5763660,EUR
2016-08-05,2187.57,2229.9,2187.57,2229.87,4990613,EUR
2016-08-08,2230.16,2252.77,2230.16,2247.39,4547726,EUR
2016-08-09,2247.37,2274.47,2243.69,2274.47,4689158,EUR
2016-08-10,2274.45,2274.8,2255.61,2267.22,5064553,EUR
2016-08-11,2269.03,2271.37,2250.06,2270.47,4073282,EUR
2016-08-12,2270.25,2289.59,2269.25,2284.53,4862564,EUR
2016-08-16,2284.53,2285.11,2269.29,2276.46,5388034,EUR
2016-08-17,2276.39,2277.69,2245.45,2251.54,4649803,EUR
2016-08-18,2250.74,2270.0,2250.44,2267.49,4091667,EUR
2016-08-19,2267.42,2268.2,2250.87,2268.2,4411823,EUR
2016-08-22,2268.12,2284.87,2250.46,2256.79,5283423,EUR
2016-08-23,2256.83,2296.28,2252.33,2289.41,8546424,EUR
2016-08-24,2289.1,2316.53,2282.42,2308.1,6460050,EUR
2016-08-25,2307.9,2307.9,2286.32,2294.3,4270212,EUR
2016-08-26,2291.28,2312.85,2287.98,2311.65,5653217,EUR
2016-08-29,2311.48,2317.92,2295.89,2317.92,4702687,EUR
2016-08-30,2318.12,2343.25,2314.26,2332.52,6824456,EUR
2016-08-31,2332.43,2345.87,2314.38,2314.38,12008902,EUR
2016-09-01,2314.27,2358.18,2314.27,2334.49,7363463,EUR
2016-09-02,2334.46,2369.03,2322.11,2369.03,6009208,EUR
2016-09-05,2368.74,2390.63,2365.58,2380.59,6641815,EUR
2016-09-06,2380.73,2390.55,2371.64,2381.31,6548758,EUR
2016-09-07,2381.49,2398.69,2379.0,2394.33,6249758,EUR
2016-09-08,2394.07,2417.36,2392.09,2413.45,7407840,EUR
2016-09-09,2413.28,2416.56,2389.02,2394.53,6840576,EUR
2016-09-12,2394.22,2394.22,2342.1,2375.75,7755982,EUR
2016-09-13,2376.02,2394.82,2350.34,2356.4,6423103,EUR
2016-09-14,2356.25,2364.28,2329.25,2329.42,7014332,EUR
2016-09-15,2329.2,2346.16,2322.87,2346.16,6372745,EUR
2016-09-16,2346.16,2347.4,2311.88,2320.7,18548428,EUR
2016-09-19,2320.1,2351.44,2319.98,2350.1,6145509,EUR
2016-09-20,2350.04,2360.67,2340.08,2346.36,7172498,EUR
2016-09-21,2346.5,2378.8,2345.41,2362.85,6850785,EUR
2016-09-22,2362.95,2411.4,2360.32,2403.46,7476400,EUR
2016-09-23,2403.35,2404.79,2386.62,2403.13,4949007,EUR
2016-09-26,2402.88,2402.88,2368.13,2381.42,6029286,EUR
2016-09-27,2381.12,2393.3,2357.57,2371.66,7120092,EUR
2016-09-28,2371.6,2397.31,2371.06,2386.22,6683208,EUR
2016-09-29,2386.43,2426.73,2386.43,2415.16,6999900,EUR
2016-09-30,2414.71,2414.71,2375.91,2405.28,8518125,EUR
2016-10-03,2405.6,2421.36,2400.58,2405.5,4185270,EUR
2016-10-04,2405.74,2421.02,2405.74,2417.64,6900134,EUR
2016-10-05,2417.91,2419.83,2406.75,2416.87,6664148,EUR
2016-10-06,2416.93,2430.13,2406.37,2411.04,8272581,EUR
2016-10-07,2410.87,2415.05,2387.76,2390.88,6945744,EUR
2016-10-10,2391.16,2410.85,2381.24,2407.36,6381215,EUR
2016-10-11,2407.72,2419.18,2402.94,2412.73,5438529,EUR
2016-10-12,2412.63,2423.41,2406.93,2409.53,6335418,EUR
2016-10-13,2409.4,2409.4,2378.44,2383.39,8207914,EUR
2016-10-14,2383.39,2423.21,2380.55,2418.36,6474502,EUR
2016-10-17,2418.72,2418.72,2402.26,2412.67,6604487,EUR
2016-10-18,2412.69,2447.69,2412.69,2446.9,5541713,EUR
2016-10-19,2447.18,2456.32,2436.58,2446.52,5888600,EUR
2016-10-20,2446.48,2466.26,2439.5,2466.26,6519411,EUR
2016-10-21,2466.09,2472.91,2456.63,2463.96,5947023,EUR
2016-10-24,2464.29,2499.13,2464.29,2495.25,7203540,EUR
2016-10-25,2495.38,2510.98,2493.57,2508.37,5992749,EUR
