Date,Open,High,Low,Close,Volume,Currency
2007-07-17,2702.1,2719.9,2701.6,2712.3,959406464,USD
2007-07-18,2695.3,2699.9,2674.3,2699.5,982989504,USD
2007-07-19,2716.7,2724.7,2710.8,2720.0,988933760,USD
2007-07-20,2710.0,2710.3,2674.6,2687.6,1124310656,USD
2007-07-23,2698.5,2705.0,2688.4,2690.6,926856512,USD
2007-07-24,2673.7,2682.4,2634.0,2639.9,1136866048,USD
2007-07-25,2660.2,2665.8,2628.1,2648.2,1113801472,USD
2007-07-26,2620.8,2632.5,2563.8,2599.3,1498970240,USD
2007-07-27,2599.9,2609.0,2561.6,2561.6,1193298304,USD
2007-07-30,2568.1,2592.0,2552.3,2582.6,1052540672,USD
2007-07-31,2606.3,2607.4,2545.6,2545.6,1201317376,USD
2007-08-01,2538.5,2557.1,2515.8,2553.2,1310940672,USD
2007-08-02,2557.6,2579.3,2553.1,2576.0,1108656768,USD
2007-08-03,2572.9,2575.6,2511.1,2511.3,1195218816,USD
2007-08-06,2524.9,2547.3,2492.0,2547.3,1284040576,USD
2007-08-07,2532.8,2577.8,2523.4,2561.6,1295440640,USD
2007-08-08,2582.6,2627.8,2582.6,2613.0,1677901824,USD
2007-08-09,2573.0,2615.9,2556.5,2556.5,1644398848,USD
2007-08-10,2529.5,2569.3,2503.2,2544.9,1436295680,USD
2007-08-13,2566.6,2572.5,2541.4,2542.2,1029757760,USD
2007-08-14,2549.3,2552.5,2499.1,2499.1,901246784,USD
2007-08-15,2492.8,2520.4,2457.9,2458.8,1026356544,USD
2007-08-16,2440.9,2460.5,2386.7,2451.1,1542399488,USD
2007-08-17,2510.4,2525.0,2466.4,2505.0,1309999488,USD
2007-08-20,2511.1,2516.3,2487.4,2508.6,779992256,USD
2007-08-21,2502.3,2529.7,2500.7,2521.3,768900096,USD
2007-08-22,2543.0,2554.9,2533.7,2552.8,789635136,USD
2007-08-23,2562.4,2565.4,2530.6,2541.7,750773248,USD
2007-08-24,2539.6,2576.7,2534.6,2576.7,708167680,USD
2007-08-27,2570.4,2573.8,2557.5,2561.3,578270656,USD
2007-08-28,2546.4,2548.1,2500.6,2500.6,698991104,USD
2007-08-29,2518.8,2563.2,2512.6,2563.2,713320768,USD
2007-08-30,2545.1,2587.9,2542.5,2565.3,730534528,USD
2007-08-31,2596.2,2603.1,2579.8,2596.4,704755584,USD
2007-09-04,2596.4,2644.4,2596.4,2630.2,803184448,USD
2007-09-05,2618.3,2621.5,2596.7,2605.9,841917248,USD
2007-09-06,2615.7,2620.9,2595.5,2614.3,772219072,USD
2007-09-07,2581.5,2584.3,2556.6,2565.7,806144320,USD
2007-09-10,2581.8,2588.9,2536.9,2559.1,783216192,USD
2007-09-11,2573.3,2598.9,2572.9,2597.5,745901440,USD
2007-09-12,2592.8,2612.2,2590.4,2592.1,776328768,USD
2007-09-13,2607.1,2612.7,2589.4,2601.1,725841984,USD
2007-09-14,2582.1,2603.6,2577.7,2602.2,676860672,USD
2007-09-17,2594.0,2596.1,2575.4,2581.7,608311424,USD
2007-09-18,2593.0,2651.7,2583.1,2651.7,945598848,USD
2007-09-19,2665.9,2683.0,2654.9,2666.5,967562752,USD
2007-09-20,2659.6,2669.4,2648.1,2654.3,748105792,USD
2007-09-21,2670.8,2678.7,2666.3,2671.2,1195584000,USD
2007-09-24,2676.4,2692.2,2660.5,2667.9,816219520,USD
2007-09-25,2658.5,2683.9,2656.3,2683.4,800752000,USD
2007-09-26,2696.5,2709.2,2689.6,2699.0,852089024,USD
2007-09-27,2711.8,2712.8,2702.0,2709.6,750311808,USD
2007-09-28,2709.6,2716.8,2692.0,2701.5,848413760,USD
2007-10-01,2704.3,2743.5,2704.3,2741.0,863171136,USD
2007-10-02,2740.6,2747.1,2732.7,2747.1,753261440,USD
2007-10-03,2734.3,2746.1,2721.2,2729.4,772127744,USD
2007-10-04,2735.4,2735.5,2718.1,2733.6,707502272,USD
2007-10-05,2754.7,2784.9,2749.9,2780.3,840710848,USD
2007-10-08,2777.7,2787.4,2771.6,2787.4,841285696,USD
2007-10-09,2793.9,2806.4,2784.5,2803.9,785354432,USD
2007-10-10,2805.4,2813.7,2796.0,2811.6,789248128,USD
2007-10-11,2824.6,2834.0,2757.8,2772.2,1024395648,USD
2007-10-12,2779.8,2806.2,2778.3,2805.7,795851392,USD
2007-10-15,2809.2,2811.7,2764.7,2780.1,848868160,USD
2007-10-16,2770.0,2781.8,2759.4,2763.9,857577600,USD
2007-10-17,2801.7,2804.0,2755.3,2792.7,994691008,USD
2007-10-18,2778.3,2803.3,2770.1,2799.3,820728576,USD
2007-10-19,2799.3,2799.3,2725.2,2725.2,1045494784,USD
2007-10-22,2705.9,2755.5,2698.1,2753.9,845129856,USD
2007-10-23,2775.5,2799.3,2758.5,2799.3,991558016,USD
2007-10-24,2775.3,2782.0,2720.3,2774.8,1134253312,USD
2007-10-25,2777.6,2787.3,2733.1,2750.9,1127128704,USD
2007-10-26,2806.5,2810.3,2776.5,2804.2,1048910592,USD
2007-10-29,2815.2,2825.4,2805.3,2817.4,853063552,USD
2007-10-30,2807.3,2828.8,2803.7,2816.7,905483456,USD
2007-10-31,2827.8,2861.5,2815.7,2859.1,1051429440,USD
2007-11-01,2835.0,2835.6,2793.2,2794.8,1053045056,USD
2007-11-02,2812.8,2817.0,2773.8,2810.4,1012516992,USD
2007-11-05,2782.8,2807.5,2771.9,2795.2,883469824,USD
2007-11-06,2809.8,2825.5,2780.2,2825.2,988670208,USD
2007-11-07,2798.4,2810.2,2748.3,2748.8,1038830976,USD
2007-11-08,2748.4,2753.1,2648.0,2696.0,1427923328,USD
2007-11-09,2649.0,2668.8,2624.4,2627.9,1218919168,USD
2007-11-12,2619.4,2643.0,2583.0,2584.1,1219798784,USD
2007-11-13,2613.4,2673.6,2613.4,2673.6,1111969920,USD
2007-11-14,2698.0,2698.4,2636.3,2644.3,1008266688,USD
2007-11-15,2636.3,2652.6,2601.4,2618.5,955386624,USD
2007-11-16,2631.8,2640.0,2596.6,2637.2,1065119488,USD
2007-11-19,2622.4,2628.1,2583.3,2593.4,942599104,USD
2007-11-20,2603.5,2633.8,2554.3,2596.8,1107593216,USD
2007-11-21,2570.5,2597.2,2542.7,2562.1,865759808,USD
2007-11-23,2579.0,2601.6,2567.6,2596.6,342992544,USD
2007-11-26,2599.8,2613.7,2539.8,2541.0,856974464,USD
2007-11-27,2558.0,2585.9,2546.4,2580.8,934385856,USD
2007-11-28,2607.3,2667.9,2606.9,2662.9,1036784128,USD
2007-11-29,2653.4,2675.2,2648.5,2668.1,876429376,USD
2007-11-30,2693.6,2696.2,2642.3,2661.0,1120491776,USD
2007-12-03,2654.9,2667.8,2637.0,2637.1,828584704,USD
2007-12-04,2620.3,2636.0,2613.8,2619.8,833492096,USD
2007-12-05,2649.0,2671.7,2647.4,2666.4,967350336,USD
2007-12-06,2665.9,2709.1,2664.7,2709.0,819537408,USD
2007-12-07,2710.3,2712.0,2696.0,2706.2,755689600,USD
2007-12-10,2710.7,2727.8,2706.6,2718.9,758126016,USD
2007-12-11,2723.1,2734.8,2650.2,2652.4,968728128,USD
2007-12-12,2703.3,2712.6,2638.8,2671.1,997797440,USD
2007-12-13,2651.4,2670.3,2641.6,2668.5,923635648,USD
2007-12-14,2647.7,2671.9,2634.8,2635.7,853430016,USD
2007-12-17,2623.2,2626.4,2574.5,2574.5,829733248,USD
2007-12-18,2597.6,2604.4,2554.0,2596.0,867029504,USD
2007-12-19,2593.3,2609.7,2583.3,2601.0,798985536,USD
2007-12-20,2628.1,2640.9,2605.2,2640.9,843409216,USD
2007-12-21,2676.9,2692.0,2671.6,2692.0,1344241920,USD
2007-12-24,2694.4,2715.8,2694.4,2713.5,315731296,USD
2007-12-26,2702.8,2727.6,2698.5,2724.4,539392128,USD
2007-12-27,2715.0,2717.1,2675.9,2676.8,611176512,USD
2007-12-28,2693.4,2697.8,2661.8,2674.5,566847616,USD
2007-12-31,2663.8,2668.6,2646.1,2652.3,658477312,USD
2008-01-02,2653.9,2661.5,2597.8,2609.6,931361984,USD
2008-01-03,2612.0,2624.3,2592.2,2602.7,875780096,USD
2008-01-04,2571.1,2571.1,2502.7,2504.6,1084182272,USD
2008-01-07,2514.1,2521.6,2471.2,2499.5,1135189120,USD
2008-01-08,2507.0,2527.4,2440.5,2440.5,1122803328,USD
2008-01-09,2443.9,2474.6,2407.4,2474.6,1250522112,USD
2008-01-10,2452.1,2503.6,2446.8,2488.5,1217852416,USD
2008-01-11,2471.9,2473.9,2428.9,2439.9,1054847232,USD
2008-01-14,2470.9,2483.1,2455.3,2478.3,925045696,USD
2008-01-15,2449.0,2455.3,2412.5,2417.6,1081671936,USD
2008-01-16,2390.6,2429.6,2361.2,2394.6,1522745984,USD
2008-01-17,2405.7,2416.5,2343.6,2346.9,1257937664,USD
2008-01-18,2365.6,2384.2,2323.3,2340.0,1399552384,USD
2008-01-22,2221.2,2318.6,2221.2,2292.3,1532280320,USD
2008-01-23,2226.8,2320.1,2202.5,2316.4,1624556416,USD
2008-01-24,2328.9,2361.9,2326.4,2360.9,1323995392,USD
2008-01-25,2402.8,2408.2,2322.6,2326.2,1181255552,USD
2008-01-28,2324.9,2349.9,2306.6,2349.9,911864000,USD
2008-01-29,2360.4,2362.1,2332.0,2358.1,972917568,USD
2008-01-30,2346.4,2396.0,2343.9,2349.0,1122108288,USD
2008-01-31,2317.1,2403.5,2313.5,2389.9,1281531264,USD
2008-02-01,2392.6,2419.2,2374.5,2413.4,1343180800,USD
2008-02-04,2413.4,2413.4,2382.1,2382.9,919776064,USD
2008-02-05,2344.8,2359.4,2309.6,2309.6,1075159296,USD
2008-02-06,2327.2,2338.3,2277.3,2278.8,1067543616,USD
2008-02-07,2259.6,2318.5,2252.6,2293.0,1263487232,USD
2008-02-08,2290.5,2318.7,2280.3,2304.9,965345792,USD
2008-02-11,2310.8,2326.2,2294.4,2320.1,934983872,USD
2008-02-12,2333.3,2349.6,2305.8,2320.0,934575168,USD
2008-02-13,2347.2,2373.9,2338.9,2373.9,956167360,USD
2008-02-14,2376.2,2376.2,2328.6,2332.5,940501440,USD
2008-02-15,2320.6,2329.2,2305.8,2321.8,889968448,USD
2008-02-19,2349.0,2352.8,2300.1,2306.2,831045248,USD
2008-02-20,2292.8,2331.7,2291.2,2327.1,976642240,USD
2008-02-21,2344.1,2353.8,2294.8,2299.8,966528448,USD
2008-02-22,2306.6,2308.8,2265.4,2303.4,962085888,USD
2008-02-25,2303.4,2333.7,2294.4,2327.5,945734208,USD
2008-02-26,2314.4,2361.1,2311.3,2345.0,1000209664,USD
2008-02-27,2329.2,2363.5,2326.3,2353.8,945278592,USD
2008-02-28,2342.6,2352.9,2324.5,2331.6,869372736,USD
2008-02-29,2309.1,2311.2,2265.0,2271.5,1103665408,USD
2008-03-03,2271.3,2275.8,2240.3,2258.6,937642048,USD
2008-03-04,2244.2,2266.4,2221.1,2260.3,1135950592,USD
2008-03-05,2266.5,2290.0,2254.2,2272.8,957204288,USD
2008-03-06,2265.7,2272.2,2219.3,2220.5,910658560,USD
2008-03-07,2204.5,2242.5,2186.9,2212.5,986729344,USD
2008-03-10,2211.1,2216.9,2168.7,2169.3,891901760,USD
2008-03-11,2209.6,2255.8,2192.5,2255.8,1022905664,USD
2008-03-12,2260.0,2282.6,2241.4,2243.9,878264512,USD
2008-03-13,2219.3,2272.6,2199.4,2263.6,1007465280,USD
2008-03-14,2271.2,2277.1,2191.8,2212.5,1135949568,USD
2008-03-17,2166.9,2200.5,2155.4,2177.0,1073972480,USD
2008-03-18,2215.6,2268.3,2206.8,2268.3,1055818624,USD
2008-03-19,2272.1,2280.9,2210.0,2210.0,964164864,USD
2008-03-20,2220.5,2258.1,2208.1,2258.1,1483746432,USD
2008-03-24,2268.2,2336.7,2268.2,2326.8,950862464,USD
2008-03-25,2329.2,2346.8,2312.1,2341.1,874170816,USD
2008-03-26,2328.6,2331.2,2306.5,2324.4,797201408,USD
2008-03-27,2315.0,2315.9,2280.5,2280.8,887718272,USD
2008-03-28,2291.3,2304.7,2256.9,2261.2,788977408,USD
2008-03-31,2265.1,2289.7,2260.6,2279.1,783528512,USD
2008-04-01,2306.5,2362.8,2305.4,2362.8,912581760,USD
2008-04-02,2363.4,2381.2,2347.8,2361.4,847592192,USD
2008-04-03,2347.9,2374.0,2339.4,2363.3,781173312,USD
2008-04-04,2366.9,2391.9,2351.8,2371.0,769477440,USD
2008-04-07,2386.6,2390.0,2359.5,2364.8,702526592,USD
2008-04-08,2353.6,2359.4,2337.8,2348.8,673598272,USD
2008-04-09,2351.9,2353.5,2311.4,2322.1,773989696,USD
2008-04-10,2326.8,2363.9,2324.4,2351.7,892353536,USD
2008-04-11,2327.7,2328.4,2286.2,2290.2,780023168,USD
2008-04-14,2287.0,2296.7,2274.9,2275.8,653206400,USD
2008-04-15,2287.4,2291.1,2266.3,2286.0,753077952,USD
2008-04-16,2313.4,2352.2,2313.4,2350.1,882090880,USD
2008-04-17,2347.3,2348.3,2327.7,2341.8,731836608,USD
2008-04-18,2394.5,2412.8,2383.2,2403.0,948933120,USD
2008-04-21,2393.1,2411.0,2389.8,2408.0,666470016,USD
2008-04-22,2397.1,2397.2,2361.7,2376.9,796778304,USD
2008-04-23,2391.6,2412.5,2382.8,2405.2,874043520,USD
2008-04-24,2408.3,2447.3,2383.8,2428.9,952579840,USD
2008-04-25,2424.7,2427.1,2391.1,2422.9,834669760,USD
2008-04-28,2422.6,2437.0,2416.9,2424.4,724635840,USD
2008-04-29,2420.0,2435.4,2412.1,2426.1,728315392,USD
2008-04-30,2434.2,2451.2,2406.4,2412.8,933507264,USD
2008-05-01,2416.5,2480.7,2416.5,2480.7,948226624,USD
2008-05-02,2499.1,2499.1,2461.5,2477.0,910986112,USD
2008-05-05,2475.3,2486.1,2458.1,2464.1,923259840,USD
2008-05-06,2455.1,2488.8,2445.4,2483.3,901344000,USD
2008-05-07,2483.0,2496.6,2435.8,2438.5,911609024,USD
2008-05-08,2450.0,2462.5,2436.6,2451.2,845250368,USD
2008-05-09,2432.6,2455.3,2429.0,2445.5,652477760,USD
2008-05-12,2454.6,2490.2,2446.4,2488.5,704966144,USD
2008-05-13,2491.0,2498.1,2472.6,2495.1,788204672,USD
2008-05-14,2503.3,2528.4,2493.6,2496.7,806178752,USD
2008-05-15,2496.4,2535.2,2492.9,2533.7,868464256,USD
2008-05-16,2537.4,2537.4,2504.2,2528.9,959770560,USD
2008-05-19,2530.8,2551.5,2505.6,2516.1,909741632,USD
2008-05-20,2505.9,2506.2,2479.4,2492.3,810335488,USD
2008-05-21,2497.4,2508.9,2445.0,2448.3,862933760,USD
2008-05-22,2454.7,2474.5,2448.8,2464.6,764400576,USD
2008-05-23,2454.1,2456.0,2430.4,2444.7,694158272,USD
2008-05-27,2450.5,2482.1,2448.6,2481.2,725849856,USD
2008-05-28,2491.5,2493.4,2465.6,2486.7,761495168,USD
2008-05-29,2486.1,2522.1,2485.9,2508.3,793457664,USD
2008-05-30,2519.1,2530.2,2510.6,2522.7,932112768,USD
2008-06-02,2514.8,2516.4,2471.4,2491.5,793616704,USD
2008-06-03,2500.5,2513.9,2460.6,2480.5,894204992,USD
2008-06-04,2473.0,2518.7,2471.5,2503.1,892525888,USD
2008-06-05,2509.5,2549.9,2504.6,2549.9,871864448,USD
2008-06-06,2528.5,2530.0,2474.6,2474.6,898883904,USD
2008-06-09,2483.2,2485.0,2429.3,2459.5,847411456,USD
2008-06-10,2436.8,2466.3,2432.5,2448.9,832903168,USD
2008-06-11,2444.9,2446.3,2394.0,2394.0,857083392,USD
2008-06-12,2414.5,2432.9,2388.5,2404.4,950295936,USD
2008-06-13,2423.1,2454.5,2417.0,2454.5,877882752,USD
2008-06-16,2443.1,2479.9,2441.2,2474.8,776442944,USD
2008-06-17,2481.2,2483.2,2456.8,2457.7,718490432,USD
2008-06-18,2445.0,2449.2,2423.0,2429.7,808454144,USD
2008-06-19,2427.2,2469.1,2412.4,2462.1,884879872,USD
2008-06-20,2442.0,2442.0,2394.3,2406.1,1233314688,USD
2008-06-23,2416.6,2419.7,2384.6,2385.7,749814656,USD
2008-06-24,2375.8,2394.9,2352.1,2368.3,889916032,USD
2008-06-25,2376.8,2421.3,2376.3,2401.3,855909760,USD
2008-06-26,2365.9,2366.2,2321.4,2321.4,938445696,USD
2008-06-27,2319.6,2329.9,2290.6,2315.6,1848132096,USD
2008-06-30,2312.4,2325.5,2293.0,2293.0,852708736,USD
2008-07-01,2274.2,2306.9,2255.8,2305.0,1050342784,USD
2008-07-02,2311.6,2317.2,2251.3,2251.5,992955200,USD
2008-07-03,2261.7,2263.0,2227.8,2245.4,564888448,USD
2008-07-07,2263.7,2276.5,2214.2,2243.3,972052160,USD
2008-07-08,2244.9,2294.4,2234.0,2294.4,1002711936,USD
2008-07-09,2290.6,2296.0,2234.6,2234.9,911333760,USD
2008-07-10,2239.9,2267.7,2223.0,2257.9,890600128,USD
2008-07-11,2233.4,2265.9,2203.3,2239.1,984730496,USD
2008-07-14,2262.9,2266.4,2207.0,2212.9,828997056,USD
2008-07-15,2197.2,2249.1,2167.3,2215.7,1132080256,USD
2008-07-16,2219.3,2284.9,2205.7,2284.9,987962752,USD
2008-07-17,2296.6,2320.8,2274.3,2312.3,1068914176,USD
2008-07-18,2286.9,2293.2,2269.6,2282.8,973100800,USD
2008-07-21,2290.8,2300.3,2270.3,2279.5,733441984,USD
2008-07-22,2256.3,2304.0,2252.8,2304.0,1002427712,USD
2008-07-23,2305.1,2350.1,2300.2,2325.9,1072275328,USD
2008-07-24,2329.2,2329.2,2278.9,2280.1,1012088256,USD
2008-07-25,2294.7,2312.6,2282.6,2310.5,816591168,USD
2008-07-28,2307.2,2317.8,2258.6,2264.2,786738624,USD
2008-07-29,2274.6,2320.2,2274.4,2319.6,877391424,USD
2008-07-30,2329.0,2342.9,2300.0,2329.7,858019776,USD
2008-07-31,2311.3,2353.4,2309.6,2325.6,895843008,USD
2008-08-01,2326.8,2328.9,2286.4,2311.0,797463104,USD
2008-08-04,2309.8,2309.8,2280.9,2285.6,734739648,USD
2008-08-05,2308.1,2349.8,2303.6,2349.8,869090752,USD
2008-08-06,2349.2,2385.8,2333.5,2378.4,844565248,USD
2008-08-07,2362.8,2386.4,2351.3,2355.7,842289088,USD
2008-08-08,2356.8,2416.4,2352.0,2414.1,815610624,USD
2008-08-11,2407.6,2461.6,2402.5,2439.9,824956032,USD
2008-08-12,2434.3,2447.2,2421.1,2430.6,774177984,USD
2008-08-13,2424.3,2443.4,2404.0,2428.6,740979776,USD
