Date,Predict
2007-08-22,28378.764
2007-08-23,28489.73
2007-08-24,29169.049
2007-08-27,29350.746
2007-08-28,29927.6
2007-08-29,30135.916
2007-08-30,29272.416
2007-08-31,29597.016
2007-09-03,29634.564
2007-09-04,30217.521
2007-09-05,30661.682
2007-09-06,30760.496
2007-09-07,30668.486
2007-09-10,30674.992
2007-09-11,30124.771
2007-09-12,29774.457
2007-09-13,30064.684
2007-09-14,29952.799
2007-09-17,30162.55
2007-09-18,29956.783
2007-09-19,29679.771
2007-09-20,30470.61
2007-09-21,30378.35
2007-09-24,30352.092
2007-09-25,30449.604
2007-09-26,30404.695
2007-09-27,30176.588
2007-09-28,30173.936
2007-10-01,30393.348
2007-10-02,30169.28
2007-10-03,30722.586
2007-10-04,31273.576
2007-10-05,31029.97
2007-10-08,30931.52
2007-10-09,31374.555
2007-10-10,31665.043
2007-10-11,31724.29
2007-10-12,31963.496
2007-10-15,31828.023
2007-10-16,32302.46
2007-10-17,32166.824
2007-10-18,32064.926
2007-10-19,32547.37
2007-10-22,32660.326
2007-10-23,31656.55
2007-10-24,31806.137
2007-10-25,32064.701
2007-10-26,31885.822
2007-10-29,31734.021
2007-10-30,31971.143
2007-10-31,31801.908
2007-11-01,31626.73
2007-11-05,31258.527
2007-11-06,30665.312
2007-11-07,30038.045
2007-11-08,30296.26
2007-11-09,29476.469
2007-11-12,29186.29
2007-11-13,29061.023
2007-11-14,28122.377
2007-11-15,29377.404
2007-11-16,29527.818
2007-11-20,29074.723
2007-11-21,29479.121
2007-11-22,28963.355
2007-11-23,28344.18
2007-11-26,28443.096
2007-11-27,28625.812
2007-11-28,27834.342
2007-11-29,28062.979
2007-11-30,29175.145
2007-12-03,29326.963
2007-12-04,29655.113
2007-12-05,29848.422
2007-12-06,29903.365
2007-12-07,30636.521
2007-12-10,31106.79
2007-12-11,31119.152
2007-12-13,31035.3
2007-12-14,30174.254
2007-12-17,29961.217
2007-12-18,29872.766
2007-12-19,28900.92
2007-12-20,29154.377
2007-12-21,28979.041
2007-12-24,29051.078
2007-12-26,29527.4
2007-12-27,29739.83
2007-12-28,29848.508
2007-12-31,29530.99
2008-01-02,29586.72
2008-01-03,29427.959
2008-01-04,28605.16
2008-01-07,28772.443
2008-01-08,28257.47
2008-01-09,28093.73
2008-01-10,28192.127
2008-01-11,28326.367
2008-01-14,28974.623
2008-01-15,28641.418
2008-01-16,28523.775
2008-01-17,27897.252
2008-01-18,27310.363
2008-01-21,26692.81
2008-01-22,26687.268
2008-01-23,25360.871
2008-01-24,26874.705
2008-01-25,27582.014
2008-01-28,27866.277
2008-01-29,27345.242
2008-01-30,27775.803
2008-01-31,28194.72
2008-02-01,28225.959
2008-02-05,28707.188
2008-02-06,29299.79
2008-02-07,28029.553
2008-02-08,27873.703
2008-02-11,28026.047
2008-02-12,28094.707
2008-02-13,28826.342
2008-02-14,28783.188
2008-02-15,29204.604
2008-02-18,29041.928
2008-02-19,28660.238
2008-02-20,29074.336
2008-02-21,28785.365
2008-02-22,29145.957
2008-02-25,29252.148
2008-02-26,29428.367
2008-02-27,29842.307
2008-02-28,30100.697
2008-02-29,30293.252
2008-03-03,30004.324
2008-03-04,28814.965
2008-03-05,29425.512
2008-03-06,29160.32
2008-03-07,29175.084
2008-03-10,28633.477
2008-03-11,28531.564
2008-03-12,28166.803
2008-03-13,29357.215
2008-03-14,29180.281
2008-03-18,29589.541
2008-03-19,28954.227
2008-03-24,29408.766
2008-03-25,28979.484
2008-03-26,29524.652
2008-03-27,29859.97
2008-03-28,29935.383
2008-03-31,29875.492
2008-04-01,29959.639
2008-04-02,30772.658
2008-04-03,31628.145
2008-04-04,31309.543
2008-04-07,31495.098
2008-04-08,31394.658
2008-04-09,31521.959
2008-04-10,31567.5
2008-04-11,31265.092
2008-04-14,31490.041
2008-04-15,31151.236
2008-04-16,31044.08
2008-04-17,31229.17
2008-04-18,31747.78
2008-04-21,31628.275
2008-04-22,31635.258
2008-04-23,31929.871
2008-04-24,31875.238
2008-04-25,31686.668
2008-04-28,31583.723
2008-04-29,30863.559
2008-04-30,30484.107
2008-05-02,30142.941
2008-05-05,30160.992
2008-05-06,30398.143
2008-05-07,30814.639
2008-05-08,31078.887
2008-05-09,30622.15
2008-05-12,30612.188
2008-05-13,30536.328
2008-05-14,30503.104
2008-05-15,30744.637
2008-05-16,31185.65
2008-05-19,31387.764
2008-05-20,31328.334
2008-05-21,31633.717
2008-05-22,31370.57
2008-05-23,30978.277
2008-05-26,31102.947
2008-05-27,30922.086
2008-05-28,31162.982
2008-05-29,31260.822
2008-05-30,31489.225
2008-06-02,31674.475
2008-06-03,31805.271
2008-06-04,31478.602
2008-06-05,31333.918
2008-06-06,31293.549
2008-06-09,31534.229
2008-06-10,31000.797
2008-06-11,30761.943
2008-06-12,30755.23
2008-06-13,30328.45
2008-06-16,30342.027
2008-06-17,30279.441
2008-06-18,30222.555
2008-06-19,29797.234
2008-06-20,29506.934
2008-06-23,29731.404
2008-06-24,29424.666
2008-06-25,29358.75
2008-06-26,29196.195
2008-06-27,29432.78
2008-06-30,29095.395
2008-07-01,29193.195
2008-07-02,29290.713
2008-07-03,29123.826
2008-07-04,28594.453
2008-07-07,28390.354
2008-07-08,28276.893
2008-07-09,28311.168
2008-07-10,28473.092
2008-07-11,28030.615
2008-07-14,27822.252
2008-07-15,27610.066
2008-07-16,27460.242
2008-07-17,27393.117
2008-07-18,27912.803
2008-07-21,28155.902
2008-07-22,28104.965
2008-07-23,27930.148
2008-07-24,27549.12
2008-07-25,27595.773
2008-07-28,26865.174
2008-07-29,27063.309
2008-07-30,26725.482
2008-07-31,27310.125
2008-08-01,27435.367
2008-08-04,27460.775
2008-08-05,26960.957
2008-08-06,26505.66
2008-08-07,26971.678
2008-08-08,27309.232
2008-08-11,26964.307
2008-08-12,27051.28
2008-08-13,26926.936
2008-08-14,26640.15
2008-08-15,26861.893
2008-08-18,27231.654
2008-08-19,27307.967
2008-08-20,26766.756
2008-08-21,26724.781
2008-08-22,26849.867
2008-08-25,26560.824
2008-08-26,26859.588
2008-08-27,26422.502
2008-08-28,26094.535
2008-08-29,26151.56
2008-09-01,26449.729
2008-09-02,26332.033
2008-09-03,26431.6
2008-09-04,26526.95
2008-09-05,26472.318
2008-09-08,26170.879
2008-09-09,25984.516
2008-09-10,26247.87
2008-09-11,25679.154
2008-09-12,25646.19
2008-09-15,25540.098
2008-09-17,25482.88
2008-09-18,24717.27
2008-09-19,23627.014
2008-09-22,24737.896
2008-09-23,25743.709
2008-09-24,25202.64
2008-09-25,25048.746
2008-09-26,25027.314
2008-09-29,25688.44
2008-09-30,25624.686
2008-10-01,24116.703
2008-10-02,24981.922
2008-10-03,25189.021
2008-10-06,24167.084
2008-10-07,23170.797
2008-10-08,22053.496
2008-10-09,21225.572
2008-10-10,21062.023
2008-10-13,20675.725
2008-10-14,20434.71
2008-10-15,22442.645
2008-10-16,22477.76
2008-10-17,21473.178
2008-10-20,20854.596
2008-10-21,20716.016
2008-10-22,21125.207
2008-10-23,20582.309
2008-10-24,19328.363
2008-10-27,18434.732
2008-10-28,17684.41
2008-10-29,17605.633
2008-10-30,19218.209
2008-10-31,19663.941
2008-11-03,20619.24
2008-11-04,20837.305
2008-11-05,21009.209
2008-11-06,21839.648
2008-11-07,20838.629
2008-11-10,20118.65
2008-11-11,20307.395
2008-11-12,20448.861
2008-11-13,20231.113
2008-11-14,19344.287
2008-11-18,20166.473
2008-11-19,20031.11
2008-11-20,19553.371
2008-11-21,19139.572
2008-11-24,18790.137
2008-11-25,18844.787
2008-11-26,20016.135
2008-11-27,19790.34
2008-11-28,20454.05
2008-12-01,20614.832
2008-12-02,20900.736
2008-12-03,20017.863
2008-12-04,20249.477
2008-12-05,20564.389
2008-12-08,20353.334
2008-12-09,20506.701
2008-12-10,21497.992
2008-12-11,21769.988
2008-12-15,21936.045
2008-12-16,21691.635
2008-12-17,21392.893
2008-12-18,22299.84
2008-12-19,22800.936
2008-12-22,22555.97
2008-12-23,22474.967
2008-12-24,22324.307
2008-12-26,22424.348
2008-12-29,22583.945
2008-12-30,22747.773
2008-12-31,22639.418
2009-01-02,22658.887
2009-01-05,22622.291
2009-01-06,23433.541
2009-01-07,23422.232
2009-01-08,23192.395
2009-01-09,22377.723
2009-01-12,22234.38
2009-01-13,22030.016
2009-01-14,21495.193
